category,subcategory,product_name,price,amt,unit,healthy_flag,allergen_any,trusted_brand,product_url
Hot Cereals,Shop All,"Great Value 100% Whole Grain Old Fashioned Oats, 42 oz",3.98,1242.087,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-100-Whole-Grain-Old-Fashioned-Oats-42-oz/10314925?fulfillmentIntent=Pickup&athbdg=L1200
Hot Cereals,Shop All,"Great Value 100% Whole Grain Old Fashioned Oats, 42 oz",3.98,1242.087,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-100-Whole-Grain-Old-Fashioned-Oats-42-oz/10314925?fulfillmentIntent=Pickup&athbdg=L1200
Hot Cereals,Shop All,"Great Value 100% Whole Grain Old Fashioned Oats, 42 oz",3.98,1242.087,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-100-Whole-Grain-Old-Fashioned-Oats-42-oz/10314925?fulfillmentIntent=Pickup&athbdg=L1200
Hot Cereals,Shop All,"Great Value 100% Whole Grain Old Fashioned Oats, 42 oz",3.98,1242.087,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-100-Whole-Grain-Old-Fashioned-Oats-42-oz/10314925?fulfillmentIntent=Pickup&athbdg=L1200
Hot Cereals,Shop All,"Great Value 100% Whole Grain Old Fashioned Oats, 42 oz",3.98,1242.087,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-100-Whole-Grain-Old-Fashioned-Oats-42-oz/10314925?fulfillmentIntent=Pickup&athbdg=L1200
Hot Cereals,Shop All,"Great Value 100% Whole Grain Old Fashioned Oats, 42 oz",3.98,1242.087,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-100-Whole-Grain-Old-Fashioned-Oats-42-oz/10314925?fulfillmentIntent=Pickup&athbdg=L1200
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.62,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value Ranch Dip, 16 oz",1.62,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Ranch-Dip-16-oz/150583570?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value Ranch Dip, 16 oz",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Ranch-Dip-16-oz/150583570?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value Ranch Dip, 16 oz",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Ranch-Dip-16-oz/150583570?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value Ranch Dip, 16 oz",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Ranch-Dip-16-oz/150583570?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value Ranch Dip, 16 oz",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Ranch-Dip-16-oz/150583570?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value Cheddar Jalapeno Dip, 16 oz",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Cheddar-Jalapeno-Dip-16-oz/178098058?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value Ranch Dip, 16 oz",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Ranch-Dip-16-oz/150583570?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value Ranch Dip, 16 oz",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Ranch-Dip-16-oz/150583570?fulfillmentIntent=Pickup
"Hummus, Dips, & Salsa","Hummus, Dips, & Salsa","Great Value French Onion Dip, 16 oz Tub",1.6800000000000002,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-French-Onion-Dip-16-oz-Tub/194597385?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup&athbdg=L1200
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup&athbdg=L1200
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
International foods,Shop all,"Great Value Garbanzos Chick Peas, 15.5 oz",0.7799999999999999,458.38925,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Berry Punch, 59 oz",1.29,1744.8365,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Berry-Punch-59-oz/316350814?fulfillmentIntent=Pickup
Juices,Juices,Great Value Strawberry Lemonade 59 oz,1.29,1744.8365,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Strawberry-Lemonade-59-oz/334637892?fulfillmentIntent=Pickup
Juices,Juices,"Great Value Berry Punch, 59 oz",1.29,1744.8365,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Berry-Punch-59-oz/316350814?fulfillmentIntent=Pickup
Juices,Juices,Great Value Strawberry Lemonade 59 oz,1.29,1744.8365,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Strawberry-Lemonade-59-oz/334637892?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Kids' Multi-Packs,Kids' Multi-Packs,"Great Value Organic Apple Juice, 6.76 fl oz, 8 Count",3.2800000000000002,199.91685999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Organic-Apple-Juice-6-76-fl-oz-8-Count/648961917?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup&athbdg=L1200
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Meat Sticks,Meat Sticks,"Great Value Original Snack Sticks, 3.92 oz, 14 Count",3.13,115.92811999999999,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Snack-Sticks-3-92-oz-14-Count/943898363?fulfillmentIntent=Pickup
Mints,Mints,"Great Value Wintergreen Mints, 4.5 oz",0.98,133.08075,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Wintergreen-Mints-4-5-oz/642519033?fulfillmentIntent=Pickup
Mints,Mints,"Great Value Wintergreen Mints, 4.5 oz",0.98,133.08075,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Wintergreen-Mints-4-5-oz/642519033?fulfillmentIntent=Pickup
Mints,Mints,"Great Value Wintergreen Mints, 4.5 oz",0.98,133.08075,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Wintergreen-Mints-4-5-oz/642519033?fulfillmentIntent=Pickup
Mints,Mints,"Great Value Wintergreen Mints, 4.5 oz",0.98,133.08075,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Wintergreen-Mints-4-5-oz/642519033?fulfillmentIntent=Pickup
Mints,Mints,"Great Value Wintergreen Mints, 4.5 oz",0.98,133.08075,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Wintergreen-Mints-4-5-oz/642519033?fulfillmentIntent=Pickup
Mints,Mints,"Great Value Wintergreen Mints, 4.5 oz",0.98,133.08075,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Wintergreen-Mints-4-5-oz/642519033?fulfillmentIntent=Pickup
Mints,Mints,"Great Value Wintergreen Mints, 4.5 oz",0.98,133.08075,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Wintergreen-Mints-4-5-oz/642519033?fulfillmentIntent=Pickup
Mints,Mints,"Great Value Wintergreen Mints, 4.5 oz",0.98,133.08075,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Wintergreen-Mints-4-5-oz/642519033?fulfillmentIntent=Pickup
