category,subcategory,product_name,price,amt,unit,healthy_flag,allergen_any,trusted_brand,product_url
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 120 ct Bottle",5.48,3548.8199999999997,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-120-ct-Bottle/22405877?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 120 ct Bottle",5.48,3548.8199999999997,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-120-ct-Bottle/22405877?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 120 ct Bottle",5.48,3548.8199999999997,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-120-ct-Bottle/22405877?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 120 ct Bottle",5.48,3548.8199999999997,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-120-ct-Bottle/22405877?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 120 ct Bottle",5.48,3548.8199999999997,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-120-ct-Bottle/22405877?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 120 ct Bottle",5.48,3548.8199999999997,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-120-ct-Bottle/22405877?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 120 ct Bottle",5.48,3548.8199999999997,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-120-ct-Bottle/22405877?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Winterfrost Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Winterfrost-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405876?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Winterfrost Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Winterfrost-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405876?fulfillmentIntent=Pickup
Gum,Gum,"Orbit Bubblemint Sugar Free Chewing Gum, Value Pack - 180 Ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Orbit-Bubblemint-Sugar-Free-Chewing-Gum-Value-Pack-180-Ct-Bag/22405875?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405874?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405874?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Winterfrost Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Winterfrost-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405876?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Winterfrost Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Winterfrost-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405876?fulfillmentIntent=Pickup
Gum,Gum,"Orbit Bubblemint Sugar Free Chewing Gum, Value Pack - 180 Ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Orbit-Bubblemint-Sugar-Free-Chewing-Gum-Value-Pack-180-Ct-Bag/22405875?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Spearmint Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Spearmint-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405874?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Winterfrost Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Winterfrost-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405876?fulfillmentIntent=Pickup
Gum,Gum,"Eclipse Winterfrost Sugar Free Chewing Gum, Value Pack - 180 ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Eclipse-Winterfrost-Sugar-Free-Chewing-Gum-Value-Pack-180-ct-Bag/22405876?fulfillmentIntent=Pickup
Gum,Gum,"Orbit Bubblemint Sugar Free Chewing Gum, Value Pack - 180 Ct Bag",8.28,5323.23,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Orbit-Bubblemint-Sugar-Free-Chewing-Gum-Value-Pack-180-Ct-Bag/22405875?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,"FUN WITH GUM SHIPPER 5 ASSORTED 168 CT IN DISPLAY, Case Pack of 168",1.12,4968.348,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/FUN-WITH-GUM-SHIPPER-5-ASSORTED-168-CT-IN-DISPLAY-Case-Pack-of-168/35057499?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,"FUN WITH GUM SHIPPER 5 ASSORTED 168 CT IN DISPLAY, Case Pack of 168",1.12,4968.348,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/FUN-WITH-GUM-SHIPPER-5-ASSORTED-168-CT-IN-DISPLAY-Case-Pack-of-168/35057499?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,"FUN WITH GUM SHIPPER 5 ASSORTED 168 CT IN DISPLAY, Case Pack of 168",1.12,4968.348,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/FUN-WITH-GUM-SHIPPER-5-ASSORTED-168-CT-IN-DISPLAY-Case-Pack-of-168/35057499?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,"FUN WITH GUM SHIPPER 5 ASSORTED 168 CT IN DISPLAY, Case Pack of 168",1.12,4968.348,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/FUN-WITH-GUM-SHIPPER-5-ASSORTED-168-CT-IN-DISPLAY-Case-Pack-of-168/35057499?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,"FUN WITH GUM SHIPPER 5 ASSORTED 168 CT IN DISPLAY, Case Pack of 168",1.12,4968.348,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/FUN-WITH-GUM-SHIPPER-5-ASSORTED-168-CT-IN-DISPLAY-Case-Pack-of-168/35057499?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,"FUN WITH GUM SHIPPER 5 ASSORTED 168 CT IN DISPLAY, Case Pack of 168",1.12,4968.348,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/FUN-WITH-GUM-SHIPPER-5-ASSORTED-168-CT-IN-DISPLAY-Case-Pack-of-168/35057499?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,"FUN WITH GUM SHIPPER 5 ASSORTED 168 CT IN DISPLAY, Case Pack of 168",1.12,4968.348,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/FUN-WITH-GUM-SHIPPER-5-ASSORTED-168-CT-IN-DISPLAY-Case-Pack-of-168/35057499?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Gummy & chewy candy,Gummy & chewy candy,Wonka Nerds Nrds Rpe Very Bry .92oz,1.24,2720.7619999999997,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/Wonka-Nerds-Nrds-Rpe-Very-Bry-92oz/435159422?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",21.979999999999997,9315.6525,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Skittles-Starburst-Life-Savers-Hubba-Bubba-Halloween-Candy-315-Ct/236066893?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Snickers, Twix, 3 Musketeers, Skittles, Snickers Bulk Halloween Candy - 375 Ct",26.979999999999997,11090.0625,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Snickers-Twix-3-Musketeers-Skittles-Snickers-Bulk-Halloween-Candy-375-Ct/144671614?fulfillmentIntent=Pickup
Halloween candy,Halloween candy,"Snickers, Twix, 3 Musketeers, Skittles, Snickers Bulk Halloween Candy - 375 Ct",26.979999999999997,11090.0625,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Snickers-Twix-3-Musketeers-Skittles-Snickers-Bulk-Halloween-Candy-375-Ct/144671614?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Hard candy & lollipops,Hard candy & lollipops,"Juicy Drop Pop Sweet Lollipops Candy with Sour Liquid, Assorted Flavors, .92oz",1.98,2720.7619999999997,ml,unhealthy,TRUE,FALSE,https://www.walmart.com/ip/Juicy-Drop-Pop-Sweet-Lollipops-Candy-with-Sour-Liquid-Assorted-Flavors-92oz/38253452?fulfillmentIntent=Pickup
Healthy Snacks,Healthy Snacks,"La Moderna Melon Seed Pasta has been of preference for many generations, made from 100% durum wheat with a 7 oz convenient size. To cook this delicious pasta, follow simple included instructions.",0.33999999999999997,207.0145,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/La-Moderna-Melon-Seed-Pasta-preference-many-generations-made-100-durum-wheat-7-oz-convenient-size-To-cook-delicious-pasta-follow-simple-included-inst/31954426?fulfillmentIntent=Pickup&athbdg=L1400
Healthy Snacks,Healthy Snacks,"La Moderna Melon Seed Pasta has been of preference for many generations, made from 100% durum wheat with a 7 oz convenient size. To cook this delicious pasta, follow simple included instructions.",0.33999999999999997,207.0145,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/La-Moderna-Melon-Seed-Pasta-preference-many-generations-made-100-durum-wheat-7-oz-convenient-size-To-cook-delicious-pasta-follow-simple-included-inst/31954426?fulfillmentIntent=Pickup&athbdg=L1400
Healthy Snacks,Healthy Snacks,"La Moderna Melon Seed Pasta has been of preference for many generations, made from 100% durum wheat with a 7 oz convenient size. To cook this delicious pasta, follow simple included instructions.",0.33999999999999997,207.0145,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/La-Moderna-Melon-Seed-Pasta-preference-many-generations-made-100-durum-wheat-7-oz-convenient-size-To-cook-delicious-pasta-follow-simple-included-inst/31954426?fulfillmentIntent=Pickup&athbdg=L1400
Healthy Snacks,Healthy Snacks,"La Moderna Melon Seed Pasta has been of preference for many generations, made from 100% durum wheat with a 7 oz convenient size. To cook this delicious pasta, follow simple included instructions.",0.33999999999999997,207.0145,ml,neutral,TRUE,FALSE,https://www.walmart.com/ip/La-Moderna-Melon-Seed-Pasta-preference-many-generations-made-100-durum-wheat-7-oz-convenient-size-To-cook-delicious-pasta-follow-simple-included-inst/31954426?fulfillmentIntent=Pickup&athbdg=L1400
