category,subcategory,product_name,price,amt,unit,healthy_flag,allergen_any,trusted_brand,product_url
Frozen Produce,Shop all,"Great Value Seasoned French Fried Potatoes, 32 oz",1.98,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Seasoned-French-Fried-Potatoes-32-oz/10534285?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Seasoned French Fried Potatoes, 32 oz",1.98,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Seasoned-French-Fried-Potatoes-32-oz/10534285?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Seasoned French Fried Potatoes, 32 oz",1.98,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Seasoned-French-Fried-Potatoes-32-oz/10534285?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Seasoned French Fried Potatoes, 32 oz",1.98,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Seasoned-French-Fried-Potatoes-32-oz/10534285?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Seasoned French Fried Potatoes, 32 oz",1.98,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Seasoned-French-Fried-Potatoes-32-oz/10534285?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Seasoned French Fried Potatoes, 32 oz",1.98,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Seasoned-French-Fried-Potatoes-32-oz/10534285?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Mixed Vegetables, Frozen Vegetables, 32 oz Bag",2.22,946.352,ml,healthy,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mixed-Vegetables-Frozen-Vegetables-32-oz-Bag/730378482?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Mixed Vegetables, Frozen Vegetables, 32 oz Bag",2.22,946.352,ml,healthy,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mixed-Vegetables-Frozen-Vegetables-32-oz-Bag/730378482?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Whole Kernel Corn, 32 oz Bag, Frozen",2.22,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Whole-Kernel-Corn-32-oz-Bag-Frozen/571358544?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Frozen Broccoli Cuts, 32 oz Bag of Broccoli",2.22,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Frozen-Broccoli-Cuts-32-oz-Bag-of-Broccoli/204535526?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Mixed Vegetables, Frozen Vegetables, 32 oz Bag",2.22,946.352,ml,healthy,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mixed-Vegetables-Frozen-Vegetables-32-oz-Bag/730378482?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Mixed Vegetables, Frozen Vegetables, 32 oz Bag",2.22,946.352,ml,healthy,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mixed-Vegetables-Frozen-Vegetables-32-oz-Bag/730378482?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Whole Kernel Corn, 32 oz Bag, Frozen",2.22,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Whole-Kernel-Corn-32-oz-Bag-Frozen/571358544?fulfillmentIntent=Pickup
Frozen Produce,Shop all,"Great Value Mixed Vegetables, Frozen Vegetables, 32 oz Bag",2.22,946.352,ml,healthy,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mixed-Vegetables-Frozen-Vegetables-32-oz-Bag/730378482?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Fruit Snacks,Fruit Snacks,"Great Value Steak Cut French Fried Potatoes, 28 oz",1.98,828.058,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Steak-Cut-French-Fried-Potatoes-28-oz/10534211?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Grillers Original Bratwurst Sausage Patties, 4 count, 16 oz.",4.88,473.176,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Grillers-Original-Bratwurst-Sausage-Patties-4-count-16-oz/12444389?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Original Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Original-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316091?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Beer-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316093?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Original Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Original-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316091?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Beer-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316093?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Original Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Original-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316091?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Beer-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316093?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Cheddar Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Cheddar-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316092?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Cheddar Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Cheddar-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316092?fulfillmentIntent=Pickup&athbdg=L1600
Game Time Faves,Game Time Faves,"Johnsonville Cheddar & Bacon Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Cheddar-Bacon-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/25876269?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Original Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Original-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316091?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Beer-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316093?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Beer-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316093?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Original Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Original-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316091?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Beer-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316093?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Beer-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316093?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Original Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Original-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316091?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Beer-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316093?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Cheddar & Bacon Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Cheddar-Bacon-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/25876269?fulfillmentIntent=Pickup
Game Time Faves,Game Time Faves,"Johnsonville Original Bratwurst, Pork Sausage Links, 5 Count, 19 oz.",5.87,561.8965,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Johnsonville-Original-Bratwurst-Pork-Sausage-Links-5-Count-19-oz/10316091?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Clabber Girl Non-GMO Corn Starch, 6.5 oz.",1.1400000000000001,192.22775,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Clabber-Girl-Non-GMO-Corn-Starch-6-5-oz/39138836?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Clabber Girl Non-GMO Corn Starch, 6.5 oz.",1.1400000000000001,192.22775,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Clabber-Girl-Non-GMO-Corn-Starch-6-5-oz/39138836?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Clabber Girl Non-GMO Corn Starch, 6.5 oz.",1.1400000000000001,192.22775,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Clabber-Girl-Non-GMO-Corn-Starch-6-5-oz/39138836?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Great Value, Oats & Honey Crunchy Granola Bars Value Pack, 17.77 oz, 12 Count",3.3699999999999997,525.521095,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Oats-Honey-Crunchy-Granola-Bars-Value-Pack-17-77-oz-12-Count/184304871?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,Sunbelt Bakery Oats & Honey Chewy Granola Bars 10 Ct,1.96,295.735,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Sunbelt-Bakery-Oats-Honey-Chewy-Granola-Bars-10-Ct/21656750?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,Sunbelt Bakery Oats & Honey Chewy Granola Bars 10 Ct,1.96,295.735,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Sunbelt-Bakery-Oats-Honey-Chewy-Granola-Bars-10-Ct/21656750?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Little Debbie Family Pack Fig Bars, 12.11 oz",2.58,358.13508499999995,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Little-Debbie-Family-Pack-Fig-Bars-12-11-oz/16777545?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Little Debbie Family Pack Fig Bars, 12.11 oz",2.58,358.13508499999995,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Little-Debbie-Family-Pack-Fig-Bars-12-11-oz/16777545?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Little Debbie Family Pack Fig Bars, 12.11 oz",2.58,358.13508499999995,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Little-Debbie-Family-Pack-Fig-Bars-12-11-oz/16777545?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Little Debbie Family Pack Fig Bars, 12.11 oz",2.58,358.13508499999995,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Little-Debbie-Family-Pack-Fig-Bars-12-11-oz/16777545?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Little Debbie Family Pack Fig Bars, 12.11 oz",2.58,358.13508499999995,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Little-Debbie-Family-Pack-Fig-Bars-12-11-oz/16777545?fulfillmentIntent=Pickup
Granola Bars,Granola Bars,"Little Debbie Family Pack Fig Bars, 12.11 oz",2.58,358.13508499999995,ml,neutral,FALSE,FALSE,https://www.walmart.com/ip/Little-Debbie-Family-Pack-Fig-Bars-12-11-oz/16777545?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Mango Lemonade, 96 oz",1.78,2839.056,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Mango-Lemonade-96-oz/254925036?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Berry Punch, 59 oz",1.29,1744.8365,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Berry-Punch-59-oz/316350814?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,Great Value Strawberry Lemonade 59 oz,1.29,1744.8365,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Strawberry-Lemonade-59-oz/334637892?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,"Great Value Berry Punch, 59 oz",1.29,1744.8365,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Berry-Punch-59-oz/316350814?fulfillmentIntent=Pickup
Great Value Beverages,Great Value Beverages,Great Value Strawberry Lemonade 59 oz,1.29,1744.8365,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Strawberry-Lemonade-59-oz/334637892?fulfillmentIntent=Pickup
Grilling,BBQ Ribs,"Great Value Iodized Salt, 26 oz",0.54,768.911,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Iodized-Salt-26-oz/10448316?fulfillmentIntent=Pickup
Grilling,BBQ Ribs,"Great Value Iodized Salt, 26 oz",0.54,768.911,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Iodized-Salt-26-oz/10448316?fulfillmentIntent=Pickup
Grilling,BBQ Ribs,"Great Value Iodized Salt, 26 oz",0.54,768.911,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Iodized-Salt-26-oz/10448316?fulfillmentIntent=Pickup
Grilling,BBQ Ribs,"Great Value Iodized Salt, 26 oz",0.54,768.911,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Iodized-Salt-26-oz/10448316?fulfillmentIntent=Pickup
Grilling,BBQ Ribs,"Great Value Iodized Salt, 26 oz",0.54,768.911,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Iodized-Salt-26-oz/10448316?fulfillmentIntent=Pickup
Grilling,BBQ Ribs,"Great Value Iodized Salt, 26 oz",0.54,768.911,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Iodized-Salt-26-oz/10448316?fulfillmentIntent=Pickup
Grilling,BBQ Ribs,"Great Value Iodized Salt, 26 oz",0.54,768.911,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Iodized-Salt-26-oz/10448316?fulfillmentIntent=Pickup
Grilling,BBQ Ribs,"Great Value Iodized Salt, 26 oz",0.54,768.911,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Iodized-Salt-26-oz/10448316?fulfillmentIntent=Pickup
